GENE_SYMBOL,logFC,P.Value,FDR
WDR3,0.3345983,0.0106,0.3682628289473684
C1QC,0.3612017,0.0107,0.3705181967213115
LOC100130156,0.448899,0.0108,0.3727588235294118
ART3,-0.314925,0.0109,0.3737673701298701
PPM1L,-0.384312,0.0109,0.3737673701298701
KCNQ4,0.494232,0.0109,0.3737673701298701
BHLHA15,0.337727,0.0111,0.3771394867494616
ZBED8,-0.3893187,0.0111,0.3771394867494616
MYBPHL,0.3285173,0.0111,0.3771394867494616
PRTFDC1,-0.381757,0.0112,0.3771394867494616
SYP,0.3430343,0.0112,0.3771394867494616
TMEM50B,-0.3762347,0.0112,0.3771394867494616
ZFPM2,-0.356423,0.0112,0.3771394867494616
CCDC18,0.5031727,0.0112,0.3771394867494616
CLEC4G,0.373072,0.0113,0.3771394867494616
LOC646029,0.4239497,0.0012725464230525201,0.11893804466432913
MLLT3,-0.301609,0.0113,0.3771394867494616
INHBB,0.3393617,0.0012725464230525201,0.11893804466432913
DCAF12L2,0.4087637,0.0113,0.3771394867494616
FBXO32,-0.3362,0.0113,0.3771394867494616
HEATR9,0.3104533,0.0114,0.37861981132075473
MTSS1L,0.322446,0.0114,0.37861981132075473
FHL2,0.384397,0.0115,0.3807437304075235
NHEJ1,-0.3191887,0.0115,0.3807437304075235
SULT1C3,-0.3647357,0.0116,0.38345352112676057
TRAF3IP2,0.3265697,0.0117,0.38615484375000003
TOX2,0.39442520000000003,0.0020086751406498977,0.14878546337705018
VSNL1,-0.3890147,0.0118,0.38763825816485226
CYP1B1,0.3235697,0.0118,0.38763825816485226
HEXA-AS1,-0.3254057,0.0118,0.38763825816485226
LOC646938,-0.3223887,0.0119,0.38790694444444446
TBC1D2B,-0.24541785,0.010939242026018226,0.37450503940937274
GAREM2,0.3121237,0.0119,0.38790694444444446
LGR4,-0.3594217,0.0119,0.38790694444444446
BPIFB3,0.308558,0.0119,0.38790694444444446
ZNF467,-0.48703,0.0014177804052079108,0.12955064214773707
LILRB1,0.3341037,0.012,0.38996307692307697
C3orf35,0.305763,0.012,0.38996307692307697
RRS1,0.386663,0.0121,0.39021114503816795
MRO,-0.413346,0.0121,0.39021114503816795
PPP2R3A,0.5000543,0.0121,0.39021114503816795
KMT5C,0.3198017,0.0121,0.39021114503816795
THNSL2,-0.377215,0.0122,0.39104795144157817
USP35,0.3630257,0.0122,0.39104795144157817
GBA2,-0.3542897,0.0122,0.39104795144157817
OSMR,0.358393,0.0123,0.3936559090909091
FSIP2,0.10609456666666667,0.10244796174221751,0.7551784102742103
TRPS1,-0.3225827,0.0124,0.3956574018126888
HADHA,0.2975033,0.0124,0.3956574018126888
RSPO3,-0.346359,0.0125,0.39824660633484166
FAM63A,-0.4471033,0.0126,0.39902518740629683
MR1,-0.315749,0.0126,0.39902518740629683
PRICKLE2,-0.4011497,0.0126,0.39902518740629683
SNORD115-24,-0.3214000941176471,1.803599048613416e-10,1.3995345686520087e-07
SNORD115-44,-0.3211299388888889,4.6242579736555095e-11,1.1180946669507712e-07
SNORD115-43,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-42,-0.2925707842105263,1.165554784185327e-09,6.654057758472071e-07
SNORD115-41,-0.3159172,8.458706282197595e-11,1.2165859983370964e-07
SNORD115-40,-0.3019207157894737,2.2556310480940024e-10,1.4889279571528002e-07
SNORD115-39,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-38,-0.32019229411764705,1.985594791394138e-10,1.3995345686520087e-07
SNORD115-36,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-34,-0.3278011941176471,9.458990699414052e-11,1.2165859983370964e-07
SNORD115-30,-0.31696293125,6.097996574096688e-10,3.9032721707467976e-07
SNORD115-29,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-26,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-22,-0.3007209631578947,1.9876928968214863e-10,1.3995345686520087e-07
SNORD115-21,-0.3209717235294118,1.819032304293058e-10,1.3995345686520087e-07
SNORD115-16,-0.3276713882352941,5.822582652302458e-11,1.1180946669507712e-07
SNORD115-15,-0.32213968235294116,1.7354608742000988e-10,1.3995345686520087e-07
SNORD115-14,-0.3270515882352941,7.78977509934892e-11,1.2165859983370964e-07
SNORD115-13,-0.3276713882352941,5.822582652302458e-11,1.1180946669507712e-07
SNORD115-12,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-11,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-10,-0.32064844705882356,1.874556769349808e-10,1.3995345686520087e-07
SNORD115-9,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-8,-0.31907676470588237,2.24171814626921e-10,1.4889279571528002e-07
SNORD115-6,-0.2925707842105263,1.165554784185327e-09,6.654057758472071e-07
SNORD115-5,-0.29680808,1.3822877413288982e-10,1.2165859983370964e-07
SNORD115-4,-0.3092543117647059,7.330982471801983e-11,1.2165859983370964e-07
SNORD115-1,-0.3276713882352941,5.822582652302458e-11,1.1180946669507712e-07
SNRPN,-0.25235905200000003,9.532716344601107e-10,5.753130495628834e-07
LOC101060256,-0.649547,0.0127,0.3997944858420268
NAA11,-0.3361617,0.0127,0.3997944858420268
SCN7A,-0.4785977,0.0127,0.3997944858420268
AMZ2P1,-0.657833,0.0127,0.3997944858420268
B3GNTL1,0.09609184999999999,0.032260922188348314,0.5620040362438221
STRBP,-0.3170783,0.0128,0.40189778761061945
DNASE1L1,-0.12742223333333333,0.1167462511588146,0.7744879348166719
NSUN3,-0.307128,0.0129,0.40189778761061945
GLCCI1,-0.3798227,0.0129,0.40189778761061945
JAKMIP1,0.2995497,0.0129,0.40189778761061945
SLC7A14,0.3700782,0.008163765429068227,0.32974454198473285
CPEB4,0.4810753,0.0129,0.40189778761061945
ZBTB25,-0.3529473,0.0129,0.40189778761061945
SLMO2-ATP5E,0.20035685,0.0636874936308269,0.6799065689742295
PRELID3B,0.37556,0.0129,0.40189778761061945
HEATR5A,-0.359843,0.013,0.40382205882352934
RASGRP1,0.337926,0.013,0.40382205882352934
RAB11FIP1,-0.314454,0.0131,0.40633083700440537
ZNF616,-0.16425265,0.06749345878970818,0.6911306349975764
LINC00314,-0.306614,0.003026414003793127,0.19308681021542212
LIN52,-0.3746037,0.0132,0.4082336749633968
PCDHB17P,-0.3304607,0.0132,0.4082336749633968
EFCAB2,-0.09664479999999999,0.027127740986644857,0.5410946863653441
LOC100506127,-0.328408,0.0134,0.4138131578947368
OGFRL1,0.378143,0.0135,0.415685860058309
DUSP19,-0.3188313,0.0135,0.415685860058309
STARD4,-0.3432827,0.0136,0.41754767441860463
PSORS1C3,-0.3069603,0.00177475981506995,0.13649880866425992
FOXO3B,-0.405554,0.0136,0.41754767441860463
FOXO3,-0.25932185,0.043565080218794495,0.6156168449197861
FTH1P3,0.16498215,0.06791032607753182,0.6915570534424652
DCLK1,-0.3833057,0.0137,0.41879175108538347
CDKL5,-0.285972,0.0137,0.41879175108538347
ING3,-0.3057197,0.0137,0.41879175108538347
CXCL1,-0.3593777,0.0138,0.42063116883116886
CFAP44,0.16724385,0.04697864474720963,0.6368062860808211
DET1,-0.10850835,0.04503990126707291,0.6267311162479454
TMEM132C,0.4271463,0.0139,0.42125641025641025
TDH,0.2907603,0.0139,0.42125641025641025
PLEKHA7,0.3087567,0.0139,0.42125641025641025
PXDC1,0.3319333,0.014,0.42125641025641025
POM121L4P,0.13127313333333332,0.13849597934476088,0.790335666218035
CLEC19A,0.325994,0.014,0.42125641025641025
SPRY1,-0.3837803,0.014,0.42125641025641025
B4GALT5,0.3393527,0.014,0.42125641025641025
MCM10,0.335187,0.014,0.42125641025641025
LINC00474,0.3459487,0.014,0.42125641025641025
PTCRA,-0.14392685,0.06773675541804482,0.6915207146306132
SMARCD2,-0.30793,0.0141,0.42306008522727273
CPNE6,0.3699133,0.0141,0.42306008522727273
RAB27B,-0.3385647,0.0142,0.425456170212766
ULK4,-0.157031,0.06178066675281512,0.6757176744186046
FPGT-TNNI3K,-0.16606985,0.05069497601769389,0.6493601214051794
FPGT,-0.383063,0.0143,0.42724031117397454
SLC30A1,0.2993953,0.0143,0.42724031117397454
ZMYM3,-0.339823,0.0145,0.43077848101265825
FBXL14,0.3318773,0.0145,0.43077848101265825
APOL2,0.3127937,0.0145,0.43077848101265825
FAM179A,0.3635743,0.0145,0.43077848101265825
RNF24,0.2926257,0.0147,0.43419500000000005
GABRA5,-0.3305273,0.0147,0.43419500000000005
GIN1,-0.3360387,0.0148,0.43419500000000005
FUT8,-0.311289,0.0148,0.43419500000000005
ACBD4,0.3120967,0.0148,0.43419500000000005
GABARAPL1,-0.3402073,0.0148,0.43419500000000005
NPHS2,0.328151,0.0148,0.43419500000000005
AMY2B,-0.23818652,0.0008529685629374957,0.09145814697933362
AMY2A,-0.254229075,0.0006470099718121851,0.0738745493761556
AMY1C,-0.254229075,0.0006470099718121851,0.0738745493761556
AMY1B,-0.254229075,0.0006470099718121851,0.0738745493761556
AMY1A,-0.254229075,0.0006470099718121851,0.0738745493761556
SNORD115-31,-0.32546065,3.9801521307585727e-07,0.0001356012152548602
SNORD115-25,-0.3004004599999999,3.272183900200116e-08,1.5025726200853708e-05
SNORD115-20,-0.2933321352941176,8.102221251455504e-09,4.278580487362366e-06
SNORD115-19,-0.3054556571428571,5.880739415506793e-08,2.5350787484438772e-05
SNORD115-18,-0.3054556571428571,5.880739415506793e-08,2.5350787484438772e-05
SNORD115-17,-0.3054556571428571,5.880739415506793e-08,2.5350787484438772e-05
SNORD115-7,-0.265447575,2.904098545993933e-07,0.00010397165014750822
SNORD115-3,-0.2927673466666666,1.058855519624858e-07,4.385530419810956e-05
TMEM75,0.326278,0.0149,0.4365224687933426
TCP11L1,-0.3219547,0.015,0.43823651452282153
PREB,0.283778,0.0151,0.4387308115543329
LOC100132147,-0.07958173999999998,0.37208027465744287,0.9319705464868702
OR6B2,0.3733847,0.0151,0.4387308115543329
RCL1,0.3087143,0.0151,0.4387308115543329
AKR1B1,0.4555873,0.0151,0.4387308115543329
LOC102725117,-0.27733085,0.0030713993387483708,0.19308681021542212
ARHGEF34P,-0.21292417500000002,0.009710148737854855,0.3567086465907967
ARHGEF35,-0.27733085,0.0030713993387483708,0.19308681021542212
ARHGEF5,-0.27733085,0.0030713993387483708,0.19308681021542212
SPDYA,-0.349426,0.0152,0.44042469135802464
RIOK1,0.3146593,0.0153,0.4409030013642565
RELB,0.32714,0.0153,0.4409030013642565
FRMD4B,-0.3018203,0.0153,0.4409030013642565
LSM11,0.313252,0.002216681286858911,0.15659852448936715
LINC00472,-0.3509457,0.0154,0.44145023496491226
LOC643406,0.31558414999999995,0.009382048375548097,0.3515550263620386
LINC00654,0.323356,0.0154,0.44145023496491226
CD244,0.3724447,0.0154,0.44145023496491226
FOXN3-AS2,-0.3646733,0.0155,0.4430399188092016
CRISPLD1,-0.3655947,0.0156,0.44435454918484774
ACTA2-AS1,0.4472483,0.0156,0.44435454918484774
TSPYL5,0.3156573,0.0157,0.44558531375166893
PPP1R15B,0.2833123,0.0158,0.44558531375166893
ICAM1,0.340449,0.0158,0.44558531375166893
FAM183BP,0.25607335,0.01207656375017658,0.39021114503816795
TCTA,-0.3129753,0.0158,0.44558531375166893
NTPCR,-0.312657,0.0158,0.44558531375166893
CXCR3,0.2883383,0.0158,0.44558531375166893
TCEANC,-0.4329697,0.0159,0.44661662234042554
FAM226B,0.1881697,0.035215405407883246,0.5779759195265872
FAM226A,0.1881697,0.035215405407883246,0.5779759195265872
PRKCB,0.3016647,0.016,0.4480636363636364
FANCD2OS,0.317155,0.016,0.4480636363636364
LRRC58,0.3678083,0.0161,0.4480636363636364
MT1E,0.4219177,0.0161,0.4480636363636364
FAM20C,-0.2789063,0.0162,0.4484830930537353
SNORD14E,0.39741,0.0162,0.4484830930537353
CX3CL1,0.328674,0.0162,0.4484830930537353
MCF2,-0.296906,0.0162,0.4484830930537353
ZBTB3,-0.3639367,0.0163,0.45007176470588234
SORBS2,-0.0926862,0.04687934230171261,0.6362676300578034
CTIF,-0.2890087,0.0165,0.4534114395886889
ISM2,0.351865,0.0165,0.4534114395886889
RALGPS2,0.3181977,0.0165,0.4534114395886889
NKAIN2,-0.3155983,0.0166,0.4534114395886889
LNX2,-0.2995947,0.0166,0.4534114395886889
TCEB3,-0.289988,0.0166,0.4534114395886889
RGL1,-0.2954147,0.0166,0.4534114395886889
NFIA,-0.3426647,0.0167,0.4534114395886889
SLC2A1,-0.3001833,0.0167,0.4534114395886889
UGGT2,0.3111297,0.0167,0.4534114395886889
ZNF564,-0.21540965,0.03521244359698693,0.5779759195265872
ZNF490,-0.3199133,0.0167,0.4534114395886889
MXD1,-0.3100703,0.0167,0.4534114395886889
ALDH1A3,0.19446599999999997,0.06085816703870644,0.674208962264151
MECOM,-0.2941065,0.015255121766761828,0.4409030013642565
ZNF71,0.4396043,0.0168,0.45359310225216626
ISG20,0.3671007,0.0169,0.45359310225216626
ODF4,0.2791037,0.0169,0.45359310225216626
OR2K2,0.4237437,0.0169,0.45359310225216626
RHBG,0.3120193,0.0169,0.45359310225216626
PROX1,0.4121683,0.017,0.45359310225216626
PRKCD,0.323867,0.017,0.45359310225216626
ASPG,0.3059893,0.017,0.45359310225216626
NMNAT3,0.3930087,0.017,0.45359310225216626
TCN2,-0.3159497,0.0171,0.45359310225216626
LOC283588,0.311791,0.0171,0.45359310225216626
OR4C46,-0.04450715000000002,0.00754522677576249,0.3155996538305566
PMS2P3,-0.007691969999999995,0.9943907383325876,1.0
EZH1,-0.3040453,0.0173,0.456784875
PDE3B,0.3400403,0.0173,0.456784875
LRRC74A,-0.3115737,0.0173,0.456784875
ABCA1,0.5111163,0.0174,0.45827955112219454
CYP2A7P1,0.27587465,0.015402585956972983,0.44145023496491226
GABRA3,-0.4046843,0.0174,0.45827955112219454
HAUS4,-0.2902097,0.0175,0.4597667910447762
SOWAHC,0.297156,0.0175,0.4597667910447762
NEGR1,0.2942167,0.0176,0.46124665012406946
RNF144B,-0.378842,0.0176,0.46124665012406946
ITPRIPL2,0.3962723,0.0177,0.46271918316831684
CMTM3,0.358838,0.0177,0.46271918316831684
SNHG17,0.20383146666666663,0.009388577782157063,0.3515550263620386
MCEMP1,0.462584,0.0178,0.46361208384710234
DLG5-AS1,-0.3344583,0.0178,0.46361208384710234
TCAIM,-0.284311,0.0178,0.46361208384710234
PRUNE1,-0.4035153,0.0179,0.4639284662576687
LOC541472,0.2883007,0.0179,0.4639284662576687
ELOVL5,0.3122567,0.0179,0.4639284662576687
ZC3H15,0.20932235,0.04963371217449956,0.6493414574402939
C14orf178,0.3565013,0.018,0.46537821297429616
PELI1,0.2851267,0.018,0.46537821297429616
FKTN,-0.28737,0.0181,0.4662515853658537
SKA3,-0.366522,0.0181,0.4662515853658537
DUSP18,-0.349999,0.0181,0.4662515853658537
CYP21A1P,0.3429434666666667,0.000670491733120141,0.07533402595051457
CYP21A2,0.3429434666666667,0.000670491733120141,0.07533402595051457
PIGN,-0.327135,0.0182,0.46825651644336175
BEGAIN,0.318314,0.0183,0.46911516990291263
CTPS2,-0.2796467,0.0183,0.46911516990291263
POP1,0.3417447,0.0183,0.46911516990291263
DUSP16,0.2732723,0.0184,0.4694
CDH22,0.3551863,0.0184,0.4694
MFSD2A,-0.304686,0.0030439283724803153,0.19308681021542212
DAND5,0.3693257,0.0184,0.4694
USP27X,0.298833,0.0184,0.4694
ATP6V0A4,0.3056353,0.0185,0.4696820913461538
PIAS1,-0.2823903,0.0185,0.4696820913461538
SLC25A18,0.2981223,0.0185,0.4696820913461538
MYOG,0.2750257,0.0186,0.4705243113772455
NDOR1,0.372905,0.0186,0.4705243113772455
TET1,-0.4820593,0.0186,0.4705243113772455
1060P11.3,0.11766401428571427,0.18143055712896225,0.8283529411764706
KIR2DS2,0.1255866230769231,0.021211121488958113,0.4939829318757026
KIR3DL3,0.1255866230769231,0.021211121488958113,0.4939829318757026
KIR2DL5A,0.16989296153846156,0.016721986096811327,0.45342556139017415
KIR3DS1,0.113184476,0.006368105309945857,0.28259136231509735
KIR3DL2,0.11772052758620691,0.0037183772230841247,0.21170695979300802
KIR3DL1,0.12831785333333337,0.001481683386110394,0.13162634331023076
KIR2DS5,0.10759844166666666,0.000518202999372645,0.06363954625435106
KIR2DS4,0.09974881666666664,0.05823199471508134,0.6697536585365854
KIR2DS3,0.10285818695652177,0.0009139509339419302,0.09494995588235293
KIR2DS1,0.09974881666666664,0.05823199471508134,0.6697536585365854
KIR2DL3,0.12831785333333334,0.01608005764439496,0.4480636363636364
KIR2DL2,0.12831785333333334,0.01608005764439496,0.4480636363636364
KIR2DL1,0.12240713749999999,0.00940902512059092,0.3515550263620386
ZNF460,0.29894,0.0187,0.4719236559139785
OR4K5,0.273439,0.0187,0.4719236559139785
ARL2BP,0.15675165000000002,0.035134944515750874,0.5779759195265872
PDE8B,-0.3522163,0.0188,0.47388114558472555
MIR323B,0.3022063,0.0189,0.47526750000000006
BNC2,0.274543,0.0189,0.47526750000000006
SEPSECS,-0.373227,0.019,0.4757656839622641
RORA,-0.365364,0.019,0.4757656839622641
CCL28,-0.3377797,0.019,0.4757656839622641
GJB2,0.345971,0.0191,0.4757656839622641
SULT2B1,-0.320728,0.0191,0.4757656839622641
KRCC1,-0.3034663,0.0191,0.4757656839622641
TCP11L2,-0.3274163,0.0191,0.4757656839622641
IFT46,-0.3451717,0.0192,0.4768115789473684
MIR147A,0.3039013,0.0192,0.4768115789473684
PID1,-0.340078,0.0193,0.4768115789473684
GRID2,-0.3027443,0.0193,0.4768115789473684
TBC1D22A-AS1,0.4404787,0.0193,0.4768115789473684
MT1HL1,0.36627,0.0193,0.4768115789473684
MARCH1,-0.3132873,0.0193,0.4768115789473684
SYNPO2,0.4348963,0.0194,0.4774980703405531
CDKN2B,-0.3117447,0.0194,0.4774980703405531
LRFN2,0.2363435,0.07403908599797208,0.712733378746594
MT1H,0.2945013,0.0194,0.4774980703405531
TMEM120A,-0.4010953,0.0195,0.4774980703405531
MDM1,-0.305995,0.0195,0.4774980703405531
EFCAB7,-0.3511787,0.0195,0.4774980703405531
VIPAS39,-0.2930507,0.0195,0.4774980703405531
PLA2G4A,-0.3845807,0.0196,0.4788528193325661
RASA2,-0.310452,0.0197,0.4788528193325661
ZNF532,-0.3501,0.0197,0.4788528193325661
POU4F3,0.336545,0.0197,0.4788528193325661
PAIP2B,-0.3031583,0.0197,0.4788528193325661
VPS36,-0.17107565,0.07370627218021113,0.7125389415389473
KRT6A,0.16313835,0.06895132205279807,0.6940414285714286
IRF1,0.3575507,0.0197,0.4788528193325661
GABRE,0.4511573,0.010318742642675963,0.3663240350273015
DGKB,0.2944807,0.0199,0.4823148880813837
MT1A,0.3316477,0.0199,0.4823148880813837
ZBTB9,0.19818629999999998,0.05379320408769617,0.6580297625940938
LOC100130713,0.5017913,0.02,0.4823148880813837
PRPS2,-0.2845007,0.02,0.4823148880813837
TMIGD3,0.2692553,0.0035296184043425174,0.2082573451254944
ADORA3,0.2692553,0.0035296184043425174,0.2082573451254944
ARID4A,-0.3823933,0.02,0.4823148880813837
PHLDA1,0.3115987,0.02,0.4823148880813837
RLN3,0.3394047,0.0201,0.48246852272727275
SMIM19,-0.3397963,0.0201,0.48246852272727275
SNORD59A,-0.3215403,0.0201,0.48246852272727275
SNUPN,-0.282957,0.0202,0.4830820627802691
SLC22A31,0.3359723,0.0202,0.4830820627802691
SLC40A1,-0.3302073,0.0202,0.4830820627802691
DENND1B,-0.2477437,0.014928510907260347,0.43675198877293675
FLJ45950,-0.2956917,0.0203,0.4830820627802691
HGF,-0.341881,0.0203,0.4830820627802691
C8orf44-SGK3,-0.14685765,0.09901601486170825,0.7527797576621525
SGK3,-0.294647,0.0203,0.4830820627802691
MDS2,-0.2780587,0.0203,0.4830820627802691
TP53INP1,-0.297161,0.0204,0.4830820627802691
DEPDC7,-0.3497683,0.0204,0.4830820627802691
GPR179,0.422319,0.0204,0.4830820627802691
GBAP1,-0.3784643,0.0204,0.4830820627802691
DNAJB4,-0.4117787,0.0204,0.4830820627802691
TOE1,0.4814273,0.0205,0.4832829241071429
CDH12,-0.2716183,0.0205,0.4832829241071429
HIST1H2AH,0.4100513,0.0205,0.4832829241071429
PLEKHH1,0.3260357,0.0205,0.4832829241071429
SAMD9,-0.3273037,0.0206,0.4850989966555184
SPDYE3,0.03748121176470588,0.9136943793577521,1.0
TRPA1,-0.4211553,0.0207,0.48636941045606225
ZNF117,0.4249067,0.0207,0.48636941045606225
LOC400590,-0.17259415,0.08122402392566626,0.7269951435810811
ST3GAL1,0.283536,0.0208,0.48763418423973365
TPTE2,-0.285728,0.0208,0.48763418423973365
SUV39H1,-0.2795767,0.0209,0.4894353658536585
RNF165,0.2310072,0.029350433479561594,0.555006148932899
KRTAP4-7,0.1209779666666667,0.21521839586123342,0.8510097948623175
KRTAP4-9,0.12097796666666667,0.2700985121454368,0.8841299972180475
KRTAP4-8,0.12097796666666667,0.2700985121454368,0.8841299972180475
KRTAP4-11,0.12097796666666667,0.2700985121454368,0.8841299972180475
KRTAP4-5,0.09161636999999997,0.25522978139047736,0.8747718111814138
KRTAP4-4,0.1413912,0.18676498350157308,0.8321046977038129
KRTAP4-12,0.12097796666666667,0.2700985121454368,0.8841299972180475
KRTAP4-6,0.12097796666666667,0.2700985121454368,0.8841299972180475
PISD,0.2875247,0.0211,0.4930257743362832
RPH3AL,0.314273,0.0211,0.4930257743362832
UCP3,0.2996653,0.0212,0.4939829318757026
KRT84,0.3148693,0.0213,0.4944174725274725
RMI1,-0.2859103,0.0213,0.4944174725274725
CYP46A1,0.3049487,0.0213,0.4944174725274725
IVNS1ABP,-0.31284,0.0214,0.496193413830955
SYT2,-0.159359,0.10330974461513952,0.7556904024767801
LYSMD4,0.311115,0.0216,0.49755376226826614
CEMP1,0.2853543,0.0216,0.49755376226826614
LGALS8,0.263307,0.0216,0.49755376226826614
GPD1,0.4540313,0.0216,0.49755376226826614
GLI3,-0.294614,0.0216,0.49755376226826614
AADACL3,0.5018837,0.0217,0.4978177297297297
NR2C1,0.29852,0.0217,0.4978177297297297
SENP7,-0.3336783,0.0217,0.4978177297297297
ELAVL2,-0.2914493,0.0218,0.4978177297297297
CASP9,-0.3549973,0.0218,0.4978177297297297
NUTF2,0.1526353,0.10075187224332913,0.7530614189904695
MT1L,0.2982283,0.0218,0.4978177297297297
ADGRG3,0.298042,0.0218,0.4978177297297297
TIGD2,-0.2918623,0.0218,0.4978177297297297
SND1-IT1,0.7392797,0.0219,0.49848459051724137
EP400NL,0.414713,0.0219,0.49848459051724137
HIST2H2AB,-0.16390130000000003,0.04058482117069038,0.6035142857142857
GCM2,0.273177,0.0221,0.5020670235546039
ZNF37BP,0.3007233,0.0222,0.5020670235546039
KIAA1551,0.2808237,0.0222,0.5020670235546039
TLR6,-0.4173243,0.0222,0.5020670235546039
SLC12A3,0.2719363,0.0222,0.5020670235546039
FOXP1,-0.2881443,0.0222,0.5020670235546039
SCN2A,-0.4129577,0.0223,0.5037891978609625
CYHR1,-0.291558,0.04519956967579375,0.6277183431952662
GSTTP2,-0.1071549,0.262124283450381,0.8787257957978731
GSTTP1,-0.1071549,0.262124283450381,0.8787257957978731
CHD1,0.332056,0.0224,0.5038926517571886
TBC1D1,-0.2858163,0.0224,0.5038926517571886
GPCPD1,-0.2927817,0.0224,0.5038926517571886
SNAPC4,0.340166,0.0224,0.5038926517571886
CENPV,0.3342523,0.0225,0.50453025477707
GIT2,0.286387,0.0225,0.50453025477707
CCL20,0.576038,0.0225,0.50453025477707
RDH8,0.340329,0.0226,0.5047285263157896
C4orf32,0.256633,0.0226,0.5047285263157896
RUNX2,-0.2666933,0.0227,0.5047285263157896
EPB41L5,-0.2789063,0.0227,0.5047285263157896
